filename,effectiveness,mass,activeness,sharpness
001-knife.png,4,2,1,5
002-revolver.png,5,2,5,1
003-pistol.png,5,2,5,1
004-cyber-attack.png,5,3,5,1
005-axe.png,3,3,1,5
006-axe-1.png,3,2,1,5
007-club.png,3,3,1,5
008-nuclear-bomb.png,5,5,5,1
009-sniper-rifle.png,5,3,5,1
010-crossbow.png,3,3,5,5
011-drugs.png,3,1,1,1
012-shotgun.png,5,3,5,1
013-mace.png,3,2,1,5
014-hammer.png,2,2,1,1
015-screwdriver.png,2,1,1,1
016-rifle.png,5,3,5,1
017-stapler-remover.png,1,1,5,1
018-scissors.png,2,1,1,5
019-pen.png,1,1,1,1
020-noose.png,4,2,1,1
021-guillotine.png,5,4,1,5
022-chainsaw.png,4,3,5,5
023-hand-saw.png,3,2,1,5
024-flashlight.png,2,2,5,1
025-broken-bottle.png,4,2,1,5
026-plastic-bag.png,1,1,1,1
027-poison.png,5,1,1,1
028-spear.png,4,3,1,5
029-costume.png,5,2,5,1
030-saber.png,4,2,1,5
031-canon.png,5,4,5,1
032-dynamite.png,5,2,5,1
033-spoon.png,1,1,1,1
034-hook.png,2,2,1,5
035-guitar.png,2,3,1,1
036-baseball-bat.png,3,3,1,1
037-lighter.png,2,1,5,1
038-flame-thrower.png,4,3,5,1
039-magic-wand.png,4,2,1,1
040-boxing-gloves.png,1,3,1,1
041-incisor.png,1,2,1,1
042-toothbrush.png,1,1,1,1
043-bowling-ball.png,3,3,1,1
044-bowling.png,2,2,1,1
045-bow-and-arrow.png,2,3,5,5
046-fork.png,1,1,1,1
047-chair.png,1,3,1,1
048-starry-night.png,1,3,1,1
049-painting.png,1,3,1,1
050-brush.png,1,2,1,1
051-clock.png,2,2,1,1
052-bong.png,1,2,1,1
053-gong.png,1,4,1,1
054-taser.png,3,2,5,1
055-accumulator.png,4,3,5,1
056-jerrycan.png,3,3,1,1
057-chopsticks.png,1,1,1,1
058-can.png,2,2,1,1
059-banana.png,1,2,1,1
060-puddle.png,1,3,1,1
061-fireball.png,3,3,1,1
062-diving-goggles.png,1,1,1,1
063-coffee-mug.png,1,2,1,1
064-cone.png,1,3,1,1
065-shuriken.png,3,2,1,5
066-paper-plane.png,1,2,1,1
067-peanut-butter.png,3,2,1,1
068-swiss-knife.png,3,1,1,5
069-gauntlet.png,3,2,1,1
